FCT		TPS
------
0.018773	55.9
0.227511	4.61
0.02027	51.7
0.020762	50.5
0.001453	279.0
0.02516	41.7
0.023116	45.4
0.234083	4.48
0.014509	72.3
0.22802	4.6
0.00144	282.0
0.2301	4.56
0.246193	4.26
0.00179	226.0
0.018464	56.8
0.001603	253.0
0.023671	44.3
0.204718	5.12
0.013766	76.2
0.019855	52.8
0.001344	302.0
0.001796	226.0
0.205315	5.11
0.227143	4.62
0.421447	2.49
0.239282	4.38
0.01228	85.4
0.228904	4.58
0.025598	41.0
0.001553	261.0
0.421395	2.49
0.420571	2.49
0.23649	4.43
0.228239	4.59
0.241164	4.35
0.01549	67.7
0.424493	2.47
0.013715	76.5
0.228553	4.59
0.235263	4.46
0.001775	228.0
0.001591	255.0
0.00051	795.0
0.018014	58.2
0.021698	48.3
0.025985	40.4
0.001498	271.0
0.007801	134.0
0.027643	37.9
0.232934	4.5
0.022595	46.4
0.24398	4.3
0.028676	36.6
0.416914	2.52
0.023185	45.2
0.009069	116.0
0.231457	4.53
0.227445	4.61
0.013476	77.8
0.427358	2.45
0.001341	302.0
0.013339	78.6
0.001371	296.0
0.206043	5.09
0.240839	4.35
0.027101	38.7
0.228903	4.58
0.228086	4.6
0.235768	4.45
0.226723	4.62
0.017506	59.9
0.23707	4.42
0.001338	303.0
0.239311	4.38
0.020235	51.8
0.008386	125.0
0.020918	50.1
0.00139	292.0
0.237678	4.41
0.011947	87.8
0.228334	4.59
0.01208	86.8
0.001778	228.0
0.227714	4.6
0.022748	46.1
0.024182	43.4
0.014045	74.7
0.001791	226.0
0.001652	245.0
0.001296	313.0
0.001841	220.0
0.026905	39.0
0.23899	4.39
0.232711	4.51
0.022044	47.6
0.208857	5.02
0.001496	271.0
0.017828	58.8
0.23958	4.38
0.020346	51.5
0.229236	4.57
0.423652	2.48
0.233434	4.49
0.000671	604.0
0.020897	50.2
0.026802	39.1
0.021182	49.5
0.001432	283.0
0.228521	4.59
0.020227	51.8
0.016774	62.5
0.428379	2.45
0.013583	77.2
0.001343	302.0
0.246183	4.26
0.239652	4.38
0.014906	70.3
0.43111	2.43
0.00174	233.0
0.235336	4.46
0.001576	257.0
0.001375	763.0
0.001368	296.0
0.009325	112.0
0.001381	294.0
0.416673	2.52
0.028075	37.3
