QUEUE STATISTICS FOR EXPERIMENT 666
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/658
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1117
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1549
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/506
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/869
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/926
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1615
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/961
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/514
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/751
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/901
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/990
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/575
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8793
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1798
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4122
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/940
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1762
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1482
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/13206
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8133
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9562
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/4905
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1028
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/9925
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2770
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/778
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2038
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/751
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/817
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1241
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/719
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9015
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1144
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2566
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/675
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2461
