QUEUE STATISTICS FOR EXPERIMENT 8650
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 337/6278
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/89
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/71
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1115
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1184
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1088
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1061
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/78
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/70
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/70
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/109
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/70
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/77
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/60
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/87
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/71
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/79
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/99
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/107
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/96
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/91
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/73
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/73
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/80
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/68
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/68
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/74
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/82
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/76
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/79
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/3
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/78
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/72
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/71
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/84
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/72
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/3
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/35
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/23
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/23
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/35
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/71
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/79
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/72
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/83
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/74
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/77
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/68
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/20
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/32
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/28
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/34
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/71
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/24
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/26
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/33
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/32
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/69
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
