QUEUE STATISTICS FOR EXPERIMENT 685
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/740
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1342
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1673
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1467
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/834
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1350
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/882
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/862
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/568
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/676
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1102
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/976
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1438
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/933
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/810
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/941
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3002
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1667
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2579
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1545
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2641
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1391
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1048
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1048
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1870
