QUEUE STATISTICS FOR EXPERIMENT 8223
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 454/4794
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/71
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/71
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1089
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/939
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/743
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/734
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/71
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/122
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/135
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/37
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/113
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/81
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/82
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/12
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/28
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/72
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/101
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/71
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/72
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/10
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/144
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/54
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/93
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/77
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/73
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/75
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/165
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/89
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/79
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/83
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/23
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/105
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/85
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/96
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/72
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/27
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/105
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/7
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/5
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/81
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/9
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/40
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/60
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/5
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/78
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/81
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/24
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/54
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/33
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/106
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/82
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/80
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/79
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/49
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/141
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/64
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/79
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/69
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/20
