QUEUE STATISTICS FOR EXPERIMENT 666
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/781
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1342
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1871
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1040
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/603
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/941
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2032
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/961
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/514
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/838
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/901
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/990
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1080
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1231
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/628
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1092
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1387
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3521
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1680
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2766
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1877
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1245
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3076
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/790
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1048
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1968
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1459
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1133
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/844
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1448
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/632
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2999
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1369
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1936
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/785
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1531
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1237
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1284
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/961
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1137
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1493
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1168
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1620
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1023
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1178
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/738
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1143
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1609
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1569
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/587
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1547
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2333
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/812
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1514
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1493
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3404
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1400
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1086
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2482
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/3105
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/482
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2886
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1125
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1074
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1283
