QUEUE STATISTICS FOR EXPERIMENT 657
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1439
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/802
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1361
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1872
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1539
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/842
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1364
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/985
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1413
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1607
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/899
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1122
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/600
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1107
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1487
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1036
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/826
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/986
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3379
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1684
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2748
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1561
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2763
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1505
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1132
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/861
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1984
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1478
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1365
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/921
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/929
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/901
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3031
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1386
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1952
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/798
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1244
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1227
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1380
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1152
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/866
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1523
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1174
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1350
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1744
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/447
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1056
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1133
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1623
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1385
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1575
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1023
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1244
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1107
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1853
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1514
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1512
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3305
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1393
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2243
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1981
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2151
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/759
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2915
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1136
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1084
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1228
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1713
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1449
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/746
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1850
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1158
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2374
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1500
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2373
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1514
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1039
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2887
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1227
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1196
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1572
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1436
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1747
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/927
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1464
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1307
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1027
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/708
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1058
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1563
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2772
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/838
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1590
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/580
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1350
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2394
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1406
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1046
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1326
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1493
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/644
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1622
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/1091
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1132
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1366
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/949
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/691
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/698
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/603
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/883
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/1153
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/1552
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/3186
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2142
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/1026
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1091
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1468
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/2361
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/461
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1620
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/2803
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1489
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1035
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/475
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/1332
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/1646
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/2964
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/729
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2317
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/1885
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/1645
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/683
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/555
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/969
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/1832
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/1452
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/1663
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/1755
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2143
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/452
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1071
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/1294
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/1781
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/1643
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1471
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/1535
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/922
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/1061
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/1218
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/1011
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/703
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/3591
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/1755
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/1868
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/2256
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/1747
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/1289
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/1229
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/2075
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/976
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/2904
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/1729
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/1779
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/2071
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/929
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/1397
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/2033
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/1049
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/2164
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/1774
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/2470
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/1048
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/1721
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/1492
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/2777
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/2475
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/947
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/1141
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/2179
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/1047
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/1312
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/2075
EDGE (5 ,3) PORT 7: Recv/Dropped : 0/1187
EDGE (6 ,0) PORT 0: Recv/Dropped : 0/1877
EDGE (6 ,0) PORT 1: Recv/Dropped : 0/697
EDGE (6 ,0) PORT 2: Recv/Dropped : 0/805
EDGE (6 ,0) PORT 3: Recv/Dropped : 0/728
EDGE (6 ,0) PORT 4: Recv/Dropped : 0/352
EDGE (6 ,0) PORT 5: Recv/Dropped : 0/1037
EDGE (6 ,0) PORT 6: Recv/Dropped : 0/583
EDGE (6 ,0) PORT 7: Recv/Dropped : 0/2458
EDGE (6 ,1) PORT 0: Recv/Dropped : 0/1786
EDGE (6 ,1) PORT 1: Recv/Dropped : 0/322
EDGE (6 ,1) PORT 2: Recv/Dropped : 0/2584
EDGE (6 ,1) PORT 3: Recv/Dropped : 0/2246
EDGE (6 ,1) PORT 4: Recv/Dropped : 0/2223
EDGE (6 ,1) PORT 5: Recv/Dropped : 0/635
EDGE (6 ,1) PORT 6: Recv/Dropped : 0/1463
EDGE (6 ,1) PORT 7: Recv/Dropped : 0/3156
EDGE (6 ,2) PORT 0: Recv/Dropped : 0/1997
EDGE (6 ,2) PORT 1: Recv/Dropped : 0/827
EDGE (6 ,2) PORT 2: Recv/Dropped : 0/1369
EDGE (6 ,2) PORT 3: Recv/Dropped : 0/2802
EDGE (6 ,2) PORT 4: Recv/Dropped : 0/811
EDGE (6 ,2) PORT 5: Recv/Dropped : 0/585
EDGE (6 ,2) PORT 6: Recv/Dropped : 0/1831
EDGE (6 ,2) PORT 7: Recv/Dropped : 0/2068
EDGE (6 ,3) PORT 0: Recv/Dropped : 0/948
EDGE (6 ,3) PORT 1: Recv/Dropped : 0/2606
EDGE (6 ,3) PORT 2: Recv/Dropped : 0/1008
EDGE (6 ,3) PORT 3: Recv/Dropped : 0/2310
EDGE (6 ,3) PORT 4: Recv/Dropped : 0/1500
EDGE (6 ,3) PORT 5: Recv/Dropped : 0/1481
EDGE (6 ,3) PORT 6: Recv/Dropped : 0/1535
EDGE (6 ,3) PORT 7: Recv/Dropped : 0/1201
EDGE (7 ,0) PORT 0: Recv/Dropped : 0/1429
EDGE (7 ,0) PORT 1: Recv/Dropped : 0/1226
EDGE (7 ,0) PORT 2: Recv/Dropped : 0/755
EDGE (7 ,0) PORT 3: Recv/Dropped : 0/2200
EDGE (7 ,0) PORT 4: Recv/Dropped : 0/1203
EDGE (7 ,0) PORT 5: Recv/Dropped : 0/2252
EDGE (7 ,0) PORT 6: Recv/Dropped : 0/599
EDGE (7 ,0) PORT 7: Recv/Dropped : 0/627
EDGE (7 ,1) PORT 0: Recv/Dropped : 0/879
EDGE (7 ,1) PORT 1: Recv/Dropped : 0/1991
EDGE (7 ,1) PORT 2: Recv/Dropped : 0/646
EDGE (7 ,1) PORT 3: Recv/Dropped : 0/220
EDGE (7 ,1) PORT 4: Recv/Dropped : 0/641
EDGE (7 ,1) PORT 5: Recv/Dropped : 0/1170
EDGE (7 ,1) PORT 6: Recv/Dropped : 0/1308
EDGE (7 ,1) PORT 7: Recv/Dropped : 0/1170
EDGE (7 ,2) PORT 0: Recv/Dropped : 0/2229
EDGE (7 ,2) PORT 1: Recv/Dropped : 0/3299
EDGE (7 ,2) PORT 2: Recv/Dropped : 0/3251
EDGE (7 ,2) PORT 3: Recv/Dropped : 0/1933
EDGE (7 ,2) PORT 4: Recv/Dropped : 0/1402
EDGE (7 ,2) PORT 5: Recv/Dropped : 0/2676
EDGE (7 ,2) PORT 6: Recv/Dropped : 0/2255
EDGE (7 ,2) PORT 7: Recv/Dropped : 0/2414
EDGE (7 ,3) PORT 0: Recv/Dropped : 0/3265
