QUEUE STATISTICS FOR EXPERIMENT 684
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1247
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1130
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1503
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1364
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/717
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1103
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/760
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1107
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/928
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1322
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1596
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/893
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1046
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/545
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/705
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/600
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/580
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8670
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1297
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/492
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4293
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/761
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/2203
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11974
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7999
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9036
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1488
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/7864
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/4992
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3051
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1925
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/789
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/722
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2049
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1179
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/595
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1079
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/955
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/755
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9028
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1150
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2141
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/683
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/6405
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/662
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1060
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/373
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/968
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/866
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1535
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1171
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1343
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1225
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/783
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1439
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/948
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6122
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7662
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1315
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/498
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1502
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/7340
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/777
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1299
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7761
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8230
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3705
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2901
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/7018
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2879
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/10201
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2977
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/948
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2337
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4443
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/8331
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2396
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/745
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/733
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1079
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4780
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1087
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3071
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1736
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1576
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1142
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/8626
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1516
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4802
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4697
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/7977
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/732
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/2232
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/480
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/8164
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/707
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1050
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2722
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/4722
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/2227
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/978
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/3797
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/552
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2848
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1173
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1043
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1675
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/2527
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/1300
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/734
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/419
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1131
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1059
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/948
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/550
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/874
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/489
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/989
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/611
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/3648
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/10345
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/1608
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/930
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1458
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/2974
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/693
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/4260
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1789
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/13324
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1088
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/849
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/3119
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/980
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/4711
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/8620
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/727
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/1712
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/1349
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/1273
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/636
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/929
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1176
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/506
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/1268
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/1159
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/7897
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/1649
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/543
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/801
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/4881
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/1164
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2631
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/6219
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/3682
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/784
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/636
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/3614
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/1300
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/571
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/5009
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/1370
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/3290
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/1897
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/1295
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/933
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/2321
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/2530
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/1576
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/7040
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/1496
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/2304
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/1134
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/6147
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/885
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/1279
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/887
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/6597
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/5351
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/3997
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/2067
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/3565
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/4457
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/6178
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/6793
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/852
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/3360
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/8835
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/536
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/512
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/2290
EDGE (5 ,3) PORT 7: Recv/Dropped : 0/17575
EDGE (6 ,0) PORT 0: Recv/Dropped : 0/4862
EDGE (6 ,0) PORT 1: Recv/Dropped : 0/604
EDGE (6 ,0) PORT 2: Recv/Dropped : 0/451
EDGE (6 ,0) PORT 3: Recv/Dropped : 0/727
EDGE (6 ,0) PORT 4: Recv/Dropped : 0/169
EDGE (6 ,0) PORT 5: Recv/Dropped : 0/624
EDGE (6 ,0) PORT 6: Recv/Dropped : 0/592
EDGE (6 ,0) PORT 7: Recv/Dropped : 0/8707
EDGE (6 ,1) PORT 0: Recv/Dropped : 0/5608
EDGE (6 ,1) PORT 1: Recv/Dropped : 0/320
EDGE (6 ,1) PORT 2: Recv/Dropped : 0/2433
EDGE (6 ,1) PORT 3: Recv/Dropped : 0/5515
EDGE (6 ,1) PORT 4: Recv/Dropped : 0/8476
EDGE (6 ,1) PORT 5: Recv/Dropped : 0/9353
EDGE (6 ,1) PORT 6: Recv/Dropped : 0/1412
EDGE (6 ,1) PORT 7: Recv/Dropped : 0/1185
EDGE (6 ,2) PORT 0: Recv/Dropped : 0/2351
EDGE (6 ,2) PORT 1: Recv/Dropped : 0/823
EDGE (6 ,2) PORT 2: Recv/Dropped : 0/1092
EDGE (6 ,2) PORT 3: Recv/Dropped : 0/5844
EDGE (6 ,2) PORT 4: Recv/Dropped : 0/763
EDGE (6 ,2) PORT 5: Recv/Dropped : 0/8296
EDGE (6 ,2) PORT 6: Recv/Dropped : 0/2650
EDGE (6 ,2) PORT 7: Recv/Dropped : 0/627
EDGE (6 ,3) PORT 0: Recv/Dropped : 0/809
EDGE (6 ,3) PORT 1: Recv/Dropped : 0/3365
EDGE (6 ,3) PORT 2: Recv/Dropped : 0/3155
EDGE (6 ,3) PORT 3: Recv/Dropped : 0/2500
EDGE (6 ,3) PORT 4: Recv/Dropped : 0/967
EDGE (6 ,3) PORT 5: Recv/Dropped : 0/1485
EDGE (6 ,3) PORT 6: Recv/Dropped : 0/1704
EDGE (6 ,3) PORT 7: Recv/Dropped : 0/2457
EDGE (7 ,0) PORT 0: Recv/Dropped : 0/1152
EDGE (7 ,0) PORT 1: Recv/Dropped : 0/1039
EDGE (7 ,0) PORT 2: Recv/Dropped : 0/707
EDGE (7 ,0) PORT 3: Recv/Dropped : 0/8447
EDGE (7 ,0) PORT 4: Recv/Dropped : 0/754
EDGE (7 ,0) PORT 5: Recv/Dropped : 0/4953
EDGE (7 ,0) PORT 6: Recv/Dropped : 0/415
EDGE (7 ,0) PORT 7: Recv/Dropped : 0/1255
EDGE (7 ,1) PORT 0: Recv/Dropped : 0/836
EDGE (7 ,1) PORT 1: Recv/Dropped : 0/1891
EDGE (7 ,1) PORT 2: Recv/Dropped : 0/584
EDGE (7 ,1) PORT 3: Recv/Dropped : 0/221
EDGE (7 ,1) PORT 4: Recv/Dropped : 0/528
EDGE (7 ,1) PORT 5: Recv/Dropped : 0/1538
EDGE (7 ,1) PORT 6: Recv/Dropped : 0/806
EDGE (7 ,1) PORT 7: Recv/Dropped : 0/1384
EDGE (7 ,2) PORT 0: Recv/Dropped : 0/2725
EDGE (7 ,2) PORT 1: Recv/Dropped : 0/3493
EDGE (7 ,2) PORT 2: Recv/Dropped : 0/3136
EDGE (7 ,2) PORT 3: Recv/Dropped : 0/1635
EDGE (7 ,2) PORT 4: Recv/Dropped : 0/2075
EDGE (7 ,2) PORT 5: Recv/Dropped : 0/2274
EDGE (7 ,2) PORT 6: Recv/Dropped : 0/2197
EDGE (7 ,2) PORT 7: Recv/Dropped : 0/2107
EDGE (7 ,3) PORT 0: Recv/Dropped : 0/5841
EDGE (7 ,3) PORT 1: Recv/Dropped : 0/4121
EDGE (7 ,3) PORT 2: Recv/Dropped : 0/8899
EDGE (7 ,3) PORT 3: Recv/Dropped : 0/2310
EDGE (7 ,3) PORT 4: Recv/Dropped : 0/7511
EDGE (7 ,3) PORT 5: Recv/Dropped : 0/3283
EDGE (7 ,3) PORT 6: Recv/Dropped : 0/841
EDGE (7 ,3) PORT 7: Recv/Dropped : 0/8033
 -- AGG QUEUE STATISTICS --
AGG (0 ,0) PORT 0: Recv/Dropped : 0/820
AGG (0 ,0) PORT 1: Recv/Dropped : 0/855
AGG (0 ,0) PORT 2: Recv/Dropped : 0/1203
AGG (0 ,0) PORT 3: Recv/Dropped : 0/581
AGG (0 ,0) PORT 4: Recv/Dropped : 0/630
AGG (0 ,0) PORT 5: Recv/Dropped : 0/814
AGG (0 ,0) PORT 6: Recv/Dropped : 0/284
AGG (0 ,0) PORT 7: Recv/Dropped : 0/697
AGG (0 ,1) PORT 0: Recv/Dropped : 0/546
AGG (0 ,1) PORT 1: Recv/Dropped : 0/861
AGG (0 ,1) PORT 2: Recv/Dropped : 0/939
AGG (0 ,1) PORT 3: Recv/Dropped : 0/1078
AGG (0 ,1) PORT 4: Recv/Dropped : 0/1082
AGG (0 ,1) PORT 5: Recv/Dropped : 0/329
AGG (0 ,1) PORT 6: Recv/Dropped : 0/3264
AGG (0 ,1) PORT 7: Recv/Dropped : 0/1116
AGG (0 ,2) PORT 0: Recv/Dropped : 0/8381
AGG (0 ,2) PORT 1: Recv/Dropped : 0/1166
AGG (0 ,2) PORT 2: Recv/Dropped : 0/652
AGG (0 ,2) PORT 3: Recv/Dropped : 0/305
AGG (0 ,2) PORT 4: Recv/Dropped : 0/3117
AGG (0 ,2) PORT 5: Recv/Dropped : 0/503
AGG (0 ,2) PORT 6: Recv/Dropped : 0/513
AGG (0 ,2) PORT 7: Recv/Dropped : 0/565
AGG (0 ,3) PORT 0: Recv/Dropped : 0/3140
AGG (0 ,3) PORT 1: Recv/Dropped : 0/10533
AGG (0 ,3) PORT 2: Recv/Dropped : 0/3668
AGG (0 ,3) PORT 3: Recv/Dropped : 0/806
AGG (0 ,3) PORT 4: Recv/Dropped : 0/1764
AGG (0 ,3) PORT 5: Recv/Dropped : 0/2142
AGG (0 ,3) PORT 6: Recv/Dropped : 0/597
