QUEUE STATISTICS FOR EXPERIMENT 660
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1438
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/761
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1364
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1723
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1493
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/919
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/840
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1364
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1112
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/901
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1607
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/679
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/775
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/750
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1055
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/599
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/581
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1003
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1465
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/955
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/826
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/961
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3091
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1690
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2628
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1572
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2690
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1410
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1069
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1061
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1913
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1440
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1368
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/922
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/848
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/847
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3026
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1386
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1890
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/796
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1250
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1167
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1258
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1087
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1152
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1419
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1076
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1445
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1591
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/447
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1056
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1072
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1627
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1385
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1516
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1340
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1549
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1189
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1033
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1452
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1503
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3181
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1333
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2064
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1919
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2081
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/763
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2906
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1134
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1080
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1168
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1716
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1453
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/681
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1692
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1117
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2256
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1499
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2311
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1511
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1042
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2794
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1162
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1131
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1496
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1374
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1690
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/927
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1464
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1307
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1025
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/710
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1049
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1415
