QUEUE STATISTICS FOR EXPERIMENT 662
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1262
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/678
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1146
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1559
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1114
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/926
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/848
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1119
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1339
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1613
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/723
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/788
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/577
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1143
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/608
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/589
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8743
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1342
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2077
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4358
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/877
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12214
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8070
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9191
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1504
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2158
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/5724
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/838
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/9369
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/799
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/731
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2071
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1192
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1004
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/701
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1102
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/648
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9111
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1163
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2194
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/691
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1979
