QUEUE STATISTICS FOR EXPERIMENT 8420
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 458/5651
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/76
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/78
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/82
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1038
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1083
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1005
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/973
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/84
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/78
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/71
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/96
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/96
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/100
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/114
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/73
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/71
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/88
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/78
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/72
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/82
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/73
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/100
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/108
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/95
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/86
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/47
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/44
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/57
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/74
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/76
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/72
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/2
