QUEUE STATISTICS FOR EXPERIMENT 645
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1261
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/667
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1138
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1553
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/619
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1346
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/441
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1553
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1112
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/949
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1325
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1604
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/472
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/734
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1059
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/950
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/581
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8670
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1338
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4316
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/596
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/970
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/2096
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12446
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7994
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9099
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1486
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5305
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2708
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/9143
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/949
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/794
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/722
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2058
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1185
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/801
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/713
