QUEUE STATISTICS FOR EXPERIMENT 688
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1454
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/755
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1364
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1699
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1198
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1759
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/481
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1146
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1106
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/897
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1417
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/807
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/844
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/752
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/826
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/609
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/576
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2743
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1006
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/845
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/886
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1211
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1211
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3065
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1684
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2606
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1764
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1388
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1648
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1763
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1900
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1050
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/868
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1883
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1430
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1169
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/594
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/851
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1354
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3019
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1384
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1883
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/797
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2125
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/557
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/942
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1098
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1148
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/868
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1392
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1061
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1610
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1231
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/607
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1052
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1062
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1603
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1376
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1511
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/688
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/2022
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1944
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/428
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1445
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1493
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3155
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1317
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1725
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2124
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1876
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/1019
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2857
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1127
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1077
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1169
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1321
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2267
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/705
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1211
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1103
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2268
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1502
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2300
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/877
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1664
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1503
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/2388
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1127
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1489
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1694
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1314
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/826
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1448
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1097
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/698
