FCT		TPS
------
0.239834	4.37
0.229447	4.57
0.231088	4.54
0.020326	51.6
0.228547	4.59
0.248672	4.22
0.023795	44.1
0.242401	4.33
0.017954	58.4
0.001528	265.0
0.228397	4.59
0.228899	4.58
0.249073	4.21
0.001676	242.0
0.001758	231.0
0.00154	263.0
0.015505	67.6
0.226941	4.62
0.010682	98.2
0.027545	38.1
0.001359	298.0
0.001726	235.0
0.006882	152.0
0.001491	272.0
0.424927	2.47
0.001509	269.0
0.029497	35.5
0.228084	4.6
0.029065	36.1
0.00151	268.0
0.020686	50.7
0.017744	59.1
0.24107	4.35
0.001777	228.0
0.231271	4.53
0.030101	34.8
0.020489	51.2
0.014831	70.7
0.001463	277.0
0.22904	4.58
0.23333	4.49
0.00168	241.0
0.017536	59.8
0.028727	36.5
0.022613	46.4
0.249026	4.21
0.001479	274.0
0.029364	35.7
0.00172	236.0
0.231695	4.53
0.244358	4.29
0.234246	4.48
0.017769	59.0
0.019621	53.4
0.020717	50.6
0.023455	44.7
0.237757	4.41
0.001458	278.0
0.025485	41.1
0.230313	4.55
0.025582	41.0
0.241654	4.34
0.230772	4.54
0.243941	4.3
0.20551	5.1
0.019288	54.4
0.00151	268.0
0.415711	2.52
0.233209	4.5
0.236902	4.43
0.026104	40.2
0.025292	41.5
0.244503	4.29
0.23324	4.5
0.013562	77.3
0.019599	53.5
0.020356	51.5
0.001435	283.0
0.240035	4.37
0.205411	5.1
0.229152	4.58
0.025388	41.3
0.014578	71.9
0.248968	4.21
0.022438	46.7
0.025355	41.4
0.027127	38.7
0.018375	57.1
0.001605	253.0
0.24096	4.35
0.213369	4.91
0.022065	47.5
0.239513	4.38
0.001765	230.0
0.014795	70.9
0.018177	57.7
0.240608	4.36
0.030435	34.5
0.416838	2.52
0.015757	66.5
0.02436	43.0
0.233494	4.49
0.001581	256.0
0.213222	4.92
0.425016	2.47
0.028063	37.4
0.018406	57.0
0.00147	276.0
0.001755	231.0
0.021003	49.9
0.014351	73.1
0.206353	5.08
0.019129	54.8
0.205149	5.11
0.237425	4.42
0.246158	4.26
0.020817	50.4
0.001466	277.0
0.001765	230.0
0.43062	2.44
0.22858	4.59
0.001351	776.0
0.228684	4.59
0.006392	164.0
0.025677	40.8
0.205788	5.1
0.021932	47.8
