QUEUE STATISTICS FOR EXPERIMENT 3054
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 112/8316
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/72
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1322
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1431
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1301
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1277
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/98
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/100
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/92
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/94
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/110
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/99
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/95
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/85
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/99
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/107
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/100
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/81
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/111
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/95
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/88
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/106
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/94
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/88
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/104
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/91
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/111
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/80
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/101
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/91
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/124
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/72
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/84
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/109
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/94
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/102
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/116
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/78
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/92
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/85
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/104
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/91
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/108
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/32
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/60
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/49
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/63
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/83
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/100
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/90
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/117
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/107
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/99
