QUEUE STATISTICS FOR EXPERIMENT 8060
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 596/3576
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/87
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/66
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/729
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/781
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/681
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/670
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/91
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/77
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/77
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/84
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/90
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/90
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/90
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/47
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/68
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/61
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/58
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/90
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/94
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/79
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/86
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/83
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/76
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/25
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/29
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/27
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/30
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/84
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/20
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/29
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/39
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/26
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/83
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/0
