QUEUE STATISTICS FOR EXPERIMENT 3188
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 196/8023
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/67
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1311
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1387
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1277
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1267
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/75
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/97
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/100
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/96
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/111
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/105
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/98
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/97
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/98
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/110
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/88
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/72
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/102
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/106
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/84
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/106
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/91
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/95
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/79
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/81
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/86
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/63
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/65
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/75
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/73
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/96
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/56
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/74
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/90
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/111
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/95
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/93
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/64
