QUEUE STATISTICS FOR EXPERIMENT 8589
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 349/6998
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/89
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1025
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1328
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1060
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1351
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/82
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/75
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/66
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/106
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/53
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/76
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/74
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/60
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/110
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/82
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/146
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/52
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/74
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/113
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/89
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/57
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/45
