QUEUE STATISTICS FOR EXPERIMENT 8654
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 343/6365
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/92
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/78
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/75
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1125
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1191
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1090
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1069
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/83
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/75
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/71
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/102
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/106
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/76
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/72
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/69
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/82
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/104
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/103
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/107
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/81
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/57
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/55
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/51
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/44
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/67
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/93
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/112
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/94
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/101
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/76
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/83
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/78
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/36
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/22
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/27
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/29
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/67
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/35
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/23
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/22
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/35
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/75
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/71
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/84
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/70
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/77
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/70
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/43
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/56
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/48
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/60
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/67
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/22
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/26
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/34
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/31
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/26
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/33
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/26
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/29
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/84
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/49
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/63
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/54
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/43
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/80
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/68
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/72
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/78
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/69
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/83
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/73
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/2
