QUEUE STATISTICS FOR EXPERIMENT 680
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1259
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/669
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1135
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1512
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1025
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1194
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1037
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/702
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1112
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/917
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/902
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/734
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/683
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/873
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1287
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1740
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1292
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2908
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1765
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11817
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8066
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9088
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1498
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2995
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1876
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2333
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/10653
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/806
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2061
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1328
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/558
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/814
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/672
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9095
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1159
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2132
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/3003
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/2265
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1585
