QUEUE STATISTICS FOR EXPERIMENT 2759
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 151/8026
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/81
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1256
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1254
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1279
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1366
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/71
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/85
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/116
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/82
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/103
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/113
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/94
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/98
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/101
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/103
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/84
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/124
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/89
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/80
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/95
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/118
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/85
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/89
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/72
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/114
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/88
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/103
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/83
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/63
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/71
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/105
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/55
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/90
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/109
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/98
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/90
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/63
