QUEUE STATISTICS FOR EXPERIMENT 7994
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 338/2844
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/78
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/76
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/75
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/455
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/541
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/434
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/492
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/73
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/90
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/180
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/55
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/82
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/19
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/31
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/43
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/25
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/78
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/71
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/69
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/145
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/135
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/69
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/79
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/4
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/50
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/123
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/76
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/16
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/13
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/61
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/17
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/4
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/6
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/12
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/7
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/46
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/73
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/56
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/38
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/3
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/19
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/38
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/33
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/23
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/6
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/5
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/3
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/4
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/1
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/3
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/8
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/29
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/29
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/35
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/17
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/3
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/6
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/2
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/5
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/3
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/7
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/3
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/72
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/0
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/23
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/11
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/51
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/32
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/6
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/3
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/4
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/74
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/12
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/8
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/82
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/14
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/85
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/55
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/28
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/19
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/9
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/0
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/4
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/3
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/5
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/3
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/10
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/3
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/69
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/20
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/32
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/24
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/36
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/72
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/68
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/84
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/57
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/43
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/150
EDGE (5 ,3) PORT 7: Recv/Dropped : 0/58
EDGE (6 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (6 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (6 ,0) PORT 2: Recv/Dropped : 0/0
EDGE (6 ,0) PORT 3: Recv/Dropped : 0/70
EDGE (6 ,0) PORT 4: Recv/Dropped : 0/31
EDGE (6 ,0) PORT 5: Recv/Dropped : 0/22
EDGE (6 ,0) PORT 6: Recv/Dropped : 0/31
EDGE (6 ,0) PORT 7: Recv/Dropped : 0/30
EDGE (6 ,1) PORT 0: Recv/Dropped : 0/0
EDGE (6 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (6 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (6 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (6 ,1) PORT 4: Recv/Dropped : 0/3
EDGE (6 ,1) PORT 5: Recv/Dropped : 0/3
EDGE (6 ,1) PORT 6: Recv/Dropped : 0/3
EDGE (6 ,1) PORT 7: Recv/Dropped : 0/3
EDGE (6 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (6 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (6 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (6 ,2) PORT 3: Recv/Dropped : 0/72
EDGE (6 ,2) PORT 4: Recv/Dropped : 0/46
EDGE (6 ,2) PORT 5: Recv/Dropped : 0/30
EDGE (6 ,2) PORT 6: Recv/Dropped : 0/33
EDGE (6 ,2) PORT 7: Recv/Dropped : 0/5
EDGE (6 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (6 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (6 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (6 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (6 ,3) PORT 4: Recv/Dropped : 0/1
EDGE (6 ,3) PORT 5: Recv/Dropped : 0/3
EDGE (6 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (6 ,3) PORT 7: Recv/Dropped : 0/4
EDGE (7 ,0) PORT 0: Recv/Dropped : 0/0
EDGE (7 ,0) PORT 1: Recv/Dropped : 0/0
EDGE (7 ,0) PORT 2: Recv/Dropped : 0/0
EDGE (7 ,0) PORT 3: Recv/Dropped : 0/0
EDGE (7 ,0) PORT 4: Recv/Dropped : 0/1
EDGE (7 ,0) PORT 5: Recv/Dropped : 0/2
EDGE (7 ,0) PORT 6: Recv/Dropped : 0/5
EDGE (7 ,0) PORT 7: Recv/Dropped : 0/4
EDGE (7 ,1) PORT 0: Recv/Dropped : 0/0
EDGE (7 ,1) PORT 1: Recv/Dropped : 0/0
EDGE (7 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (7 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (7 ,1) PORT 4: Recv/Dropped : 0/2
EDGE (7 ,1) PORT 5: Recv/Dropped : 0/3
EDGE (7 ,1) PORT 6: Recv/Dropped : 0/3
EDGE (7 ,1) PORT 7: Recv/Dropped : 0/4
EDGE (7 ,2) PORT 0: Recv/Dropped : 0/0
EDGE (7 ,2) PORT 1: Recv/Dropped : 0/0
EDGE (7 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (7 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (7 ,2) PORT 4: Recv/Dropped : 0/3
EDGE (7 ,2) PORT 5: Recv/Dropped : 0/5
EDGE (7 ,2) PORT 6: Recv/Dropped : 0/1
EDGE (7 ,2) PORT 7: Recv/Dropped : 0/3
EDGE (7 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (7 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (7 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (7 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (7 ,3) PORT 4: Recv/Dropped : 0/4
EDGE (7 ,3) PORT 5: Recv/Dropped : 0/1
EDGE (7 ,3) PORT 6: Recv/Dropped : 0/7
