QUEUE STATISTICS FOR EXPERIMENT 8365
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 474/6758
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/80
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/82
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1390
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1206
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1383
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1193
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/79
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/79
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/6
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/47
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/23
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/235
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/79
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/75
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/90
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/102
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/12
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/5
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/79
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/0
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/9
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/94
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/12
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/80
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/85
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/75
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/179
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/90
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/7
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/30
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/76
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/88
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/9
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/104
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/84
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/16
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/81
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/3
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/4
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/106
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/73
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/104
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/9
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/93
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/5
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/77
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/77
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/11
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/56
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/117
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/24
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/72
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/85
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/81
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/19
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/103
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/127
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/59
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/75
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/17
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/12
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/78
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/6
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/85
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/67
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/36
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/9
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/7
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/78
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/70
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/79
