QUEUE STATISTICS FOR EXPERIMENT 3118
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 195/8489
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1349
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1456
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1332
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1308
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/101
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/96
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/85
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/107
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/118
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/96
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/105
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/75
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/65
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/101
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/106
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/82
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/104
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/98
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/105
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/107
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/90
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/81
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/88
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/61
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/65
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/77
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/74
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/93
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/53
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/66
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/91
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/112
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/94
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/95
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/77
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/80
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/75
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/47
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/51
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/56
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/52
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/65
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/32
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/59
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/50
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/66
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/72
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/76
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/92
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/65
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/115
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/105
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/99
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/76
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/4
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/27
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/28
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/30
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/24
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/4
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/3
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/3
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/7
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/5
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/65
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/60
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/75
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/96
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/66
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/64
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2
